accession,accession_no_version,description,package,target_short_name,target_scientific_name,target_taxid,species,taxid,segment,length,gc_content,seq_sha256,length_qc_flag,freq_A,freq_C,freq_G,freq_T,n_count,ambiguous_other_count,ambiguous_rate,valid_like_count,species_ncbi,taxid_ncbi,isolate,host,country,region,collection_date,nuc_completeness,segment_metadata,metadata_title,is_duplicate_seq_within_species_segment
PP003836.1,PP003836,"PP003836.1 Orthohantavirus andesense isolate BA18-RR1620 segment L, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,L,6558,0.3801463860933211,bede2a29f6366158282f0df08b844521d1ecb56ececb82f98fe6466d5a08466c,within_expected_range,0.3260140286672766,0.161939615736505,0.2182067703568161,0.2938395852394022,0,0,0.0,6558,,1980456,BA18-RR1620,,Argentina: Buenos Aires,,2018,COMPLETE,L,,False
PV808472.1,PV808472,"PV808472.1 Orthohantavirus andesense isolate CHI-7913 segment L, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,L,6561,0.3656454808718183,9287086ea78352f935dd5f1091e51aba953a7a496197df1107a1b5afcdfad96c,within_expected_range,0.3331809175430574,0.153025453436976,0.2126200274348422,0.3011736015851242,0,0,0.0,6561,,1980456,CHI-7913,,Chile,,1999,COMPLETE,L,,False
PZ385161.1,PZ385161,"PZ385161.1 Orthohantavirus andesense isolate ANDV/Switzerland/Hu-3337/2026 segment L, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,L,6561,0.3669207317073171,ad2fdb9ade06732043a8db60eb5d50ccf374504bf5ac0f113447d94e0dc4ca2b,within_expected_range,0.3317073170731707,0.1535060975609756,0.2134146341463414,0.3013719512195122,0,1,0.0001524157902758,6560,,1980456,ANDV/Switzerland/Hu-3337/2026,,Switzerland,,2026-05-04,COMPLETE,L,,False
AF291704.5,AF291704,"AF291704.5 Andes virus strain Chile-9717869 segment L, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,L,6562,0.3675708625419079,2557e8278f7dae8fa99827917a90a79f724880a61993c97bba3a08b090317712,within_expected_range,0.3328253581225236,0.155440414507772,0.2121304480341359,0.2996037793355684,0,0,0.0,6562,,1980456,Chile-9717869,,,,,COMPLETE,L,,False
MN850094.1,MN850094,"MN850094.1 Orthohantavirus andesense strain AREB14/P2 segment L, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,L,6562,0.3675708625419079,b138ce481fc1ccf181e90261f36979601d54d52b331053124e6a1daac7b1ecd7,within_expected_range,0.3331301432490094,0.1552880219445291,0.2122828405973788,0.2992989942090825,0,0,0.0,6562,,1980456,AREB14/P2,,,,,COMPLETE,L,,False
PV808475.1,PV808475,"PV808475.1 Orthohantavirus andesense isolate CHI-Hu13724_P1 segment L, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,L,6562,0.3658945443462359,b4f078bc1ae94220163ad1116181e4ec6df5dec984b463e8335728e40e78497d,within_expected_range,0.3313014324900944,0.151935385553185,0.2139591587930508,0.3028040231636696,0,0,0.0,6562,,1980456,CHI-Hu13724_P1,,Chile,,2024-07-24,COMPLETE,L,,False
MT956621.1,MT956621,"MT956621.1 Orthohantavirus andesense strain Chile-9717869 segment L RNA-dependent RNA polymerase gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,L,6563,0.3673624866676824,4cd4378b24ca58eecd59f5012e5786253dea85c865ede2bde3c19649f5bf196f,within_expected_range,0.3330793844278531,0.1552643608106049,0.2120981258570775,0.2995581289044644,0,0,0.0,6563,,1980456,Chile-9717869,,Chile,,1997,PARTIAL,L,,False
PP151172.1,PP151172,"PP151172.1 Orthohantavirus andesense isolate ER19-SP1693 RNA-dependent RNA polymerase gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,L,6563,0.3800091421605973,49151d97f456a4009d4280faf73577b2d8b26115538d0acfbf0d2190130b400c,within_expected_range,0.3216516836812433,0.1583117476763675,0.2216973944842297,0.2983391741581593,0,0,0.0,6563,,1980456,ER19-SP1693,,Argentina: Entre Rios,,2019,PARTIAL,L,,False
PP003837.1,PP003837,"PP003837.1 Orthohantavirus andesense isolate BA18-LD1633 segment L, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,L,6587,0.3810535904053438,cc03e2c07678e417e6c65ed3c135b171fc356817279dabdfadd069a073f3cffd,within_expected_range,0.3224533171398208,0.1604675876726886,0.2205860027326552,0.2964930924548353,0,0,0.0,6587,,1980456,BA18-LD1633,,Argentina: Buenos Aires,,2018,COMPLETE,L,,False
PP058739.1,PP058739,"PP058739.1 Orthohantavirus andesense isolate 13796_L|Argentina|1990 segment L, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,L,6623,0.3700739845991243,87c39d84c91683ba07f75aef126b6489f509185d13be72331b7af7372a385bb4,within_expected_range,0.329608938547486,0.1528008455382757,0.2172731390608485,0.3003170768533897,0,0,0.0,6623,,1980456,13796_L|Argentina|1990,,Argentina,,1990,PARTIAL,L,,False
OQ092244.1,OQ092244,"OQ092244.1 Andes orthohantavirus strain VARS/22-01 segment M glycoprotein precursor, gene, partial cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3387,0.4124594036020076,0e3306309e51065d43b22467a46c735cce27d80ffb72490e89636a9afbd50cbb,within_expected_range,0.2990847357543549,0.1922054915854738,0.2202539120165338,0.2884558606436374,0,0,0.0,3387,,1980456,VARS/22-01,,Brazil,,2022-12-09,PARTIAL,M,,False
OR405521.1,OR405521,"OR405521.1 Orthohantavirus andesense isolate ANDV-CH-LS-2022 segment M glycoprotein precursor, gene, partial cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3425,0.406368682442302,4add7e94c5236f9c6da5a921a063c5018419759b1604c3b6be94c5e93fb4e867,within_expected_range,0.3049956178790534,0.1863862109260882,0.2199824715162138,0.2886356996786444,2,0,0.0005839416058394,3425,,1980456,ANDV-CH-LS-2022,,Switzerland,,2022,PARTIAL,M,,False
OR987850.1,OR987850,"OR987850.1 Orthohantavirus andesense isolate BA02_RJF487 glycoprotein precursor, gene, partial cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3492,0.4115523465703971,73cb945372720693568ae2e37f002b22b7a3e08dcbdd48b3d0059c2489584d8a,within_expected_range,0.2984356197352587,0.1895306859205776,0.2220216606498194,0.2900120336943441,168,0,0.0481099656357388,3492,,1980456,BA02_RJF487,,Argentina: Buenos Aires,,2002,PARTIAL,M,,False
OR965909.1,OR965909,"OR965909.1 Orthohantavirus andesense isolate BA02_VVN481 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3545,0.4073342736248237,62b56ec8333bca180abe72ed12408acfd9663fb32493016507faee15976b5e7a,within_expected_range,0.3021156558533145,0.1853314527503526,0.2220028208744711,0.2905500705218617,0,0,0.0,3545,,1980456,BA02_VVN481,,Argentina: Buenos Aires,,2002,PARTIAL,M,,False
OP555724.1,OP555724,"OP555724.1 Orthohantavirus andesense isolate Andes/ARG-O.l.444 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3555,0.4033781849413111,096a70003a5bf007167cd80198269d976be30c0d4acf578db461822e91f5116e,within_expected_range,0.3066132264529058,0.1840824506155167,0.2192957343257944,0.290008588605783,62,0,0.0174402250351617,3555,,1980456,Andes/ARG-O.l.444,,Argentina,,,PARTIAL,M,,False
OR987854.1,OR987854,"OR987854.1 Orthohantavirus andesense isolate BA10-GJ1165 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3556,0.4116985376827896,b2df9973a0147843723f286ff2c3f835bdab19f24dd18f059d9290e39c2ac6fd,within_expected_range,0.3023059617547806,0.1903824521934758,0.2213160854893138,0.2859955005624296,0,0,0.0,3556,,1980456,BA10-GJ1165,,Argentina: Buenos Aires,,2010,PARTIAL,M,,False
OR405524.1,OR405524,"OR405524.1 Orthohantavirus andesense isolate ANDV-CH-LS-2016 segment M glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3606,0.3990571270105379,6852a10a8d65c0bfde7f251512fc604f5ba2a5f4fb46dec0db29cb3a6c012f26,within_expected_range,0.3089295618413755,0.1860787576261786,0.2129783693843594,0.2920133111480865,0,0,0.0,3606,,1980456,ANDV-CH-LS-2016,,Switzerland,,2016,PARTIAL,M,,False
OR987852.1,OR987852,"OR987852.1 Orthohantavirus andesense isolate BA02_ROM495 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3610,0.4047091412742382,52c1b581f83b2f50c3db30e083db0677c0fac9be20ea978f8115b77549b7b5ed,within_expected_range,0.3047091412742382,0.1867036011080332,0.218005540166205,0.2905817174515235,0,0,0.0,3610,,1980456,BA02_ROM495,,Argentina: Buenos Aires,,2002,PARTIAL,M,,False
PP151164.1,PP151164,"PP151164.1 Orthohantavirus andesense isolate BA18-LD1633 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3613,0.4135067810683642,67515fac0a723a899cad22ae7e89d1b1c3c6ae45ddd0d244046d388a66175af7,within_expected_range,0.2969831165236645,0.1923609189039579,0.2211458621644063,0.2895101024079712,0,0,0.0,3613,,1980456,BA18-LD1633,,Argentina: Buenos Aires,,2018,PARTIAL,M,,False
OR987851.1,OR987851,"OR987851.1 Orthohantavirus andesense isolate BA02_AOA490 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3616,0.4048672566371681,92bba5328dca849e86dc71a0a0e0cdb085a053c233f10858faf70cab08bba48b,within_expected_range,0.305862831858407,0.1863938053097345,0.2184734513274336,0.2892699115044247,0,0,0.0,3616,,1980456,BA02_AOA490,,Argentina: Buenos Aires,,2002,PARTIAL,M,,False
OP555731.1,OP555731,"OP555731.1 Orthohantavirus andesense isolate Arg-h484 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3622,0.4072335726118167,2b7bd0c8c82edcb0ed619db033b6d7bf24a4a3b6f9e94d0eb748ef21e69b59fb,within_expected_range,0.3034235229155163,0.1871893981225842,0.2200441744892324,0.289342904472667,0,0,0.0,3622,,1980456,Arg-h484,,Argentina,,,PARTIAL,M,,False
OR987853.1,OR987853,"OR987853.1 Orthohantavirus andesense isolate BA16_LJC1557 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3624,0.4042494481236203,d9578e8bb873be72f4c5103e8f6ccd3ef109977463a3cf49ca489fd6281bcce3,within_expected_range,0.3043598233995584,0.1851545253863134,0.2190949227373068,0.2913907284768212,0,0,0.0,3624,,1980456,BA16_LJC1557,,Argentina: Buenos Aires,,2016,PARTIAL,M,,False
OR965910.1,OR965910,"OR965910.1 Orthohantavirus andesense isolate BA02_VVD480 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3628,0.4068357221609702,9b36c5d08d39976e1fa10ff656233b4fd386a8a4f12b8a525a0c853b28a48d1f,within_expected_range,0.3031973539140022,0.1863285556780595,0.2205071664829107,0.2899669239250275,0,0,0.0,3628,,1980456,BA02_VVD480,,Argentina: Buenos Aires,,2002,PARTIAL,M,,False
PP151163.1,PP151163,"PP151163.1 Orthohantavirus andesense isolate BA18-RR1620 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3628,0.4109702315325248,934c01727cc6713f59203c801b040f9d731d3c005fb4ff4c15212eea87daec85,within_expected_range,0.2979603087100331,0.1907386990077177,0.220231532524807,0.2910694597574421,0,0,0.0,3628,,1980456,BA18-RR1620,,Argentina: Buenos Aires,,2018,PARTIAL,M,,False
OR987856.1,OR987856,"OR987856.1 Orthohantavirus andesense isolate ER19-SP1693 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3632,0.4138215859030837,1eb1f41f5434979c5b4c3e2f24cf8e8aea4208e5263fa4a76849b2f6b661e525,within_expected_range,0.2976321585903084,0.1930066079295154,0.2208149779735682,0.2885462555066079,0,0,0.0,3632,,1980456,ER19-SP1693,,Argentina: Entre Rios,,2019,PARTIAL,M,,False
MN258200.1,MN258200,"MN258200.1 Orthohantavirus andesense isolate Epuyen/18-19_Patient_15_12/26/18 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3633,0.4035232590145885,fb6637317c2233b9b6a0190adf928cd4c735121253cb71a67aaf5e356d2dd102,within_expected_range,0.3118634737131847,0.192953481970823,0.2105697770437654,0.2846132672722268,0,0,0.0,3633,,1980456,Epuyen/18-19_Patient_15_12/26/18,,Argentina,,,COMPLETE,M,,False
OR965911.1,OR965911,"OR965911.1 Orthohantavirus andesense isolate BA02_VO483 glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3634,0.4064391854705558,858d10944da20510ad503a5a284b750b100c2ce81fd999bcea68c709584838fb,within_expected_range,0.3032471106219042,0.186296092460099,0.2201430930104568,0.2903137039075399,0,0,0.0,3634,,1980456,BA02_VO483,,Argentina: Buenos Aires,,2002,PARTIAL,M,,False
MN258195.1,MN258195,"MN258195.1 Orthohantavirus andesense isolate Epuyen/18-19_Patient_10_12/10/18 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3639,0.4042319318494092,dbd7ae9fab0454e67ea84eb464c35ff095bd4a299f91cf720caa8e6e1789dafd,within_expected_range,0.3116240725474031,0.1934597416872767,0.2107721901621324,0.2841439956031877,0,0,0.0,3639,,1980456,Epuyen/18-19_Patient_10_12/10/18,,Argentina,,,COMPLETE,M,,False
MN850088.1,MN850088,"MN850088.1 Orthohantavirus andesense strain AREB14/P1 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3639,0.4006595218466611,83bb6b7b48f2225d0151811422e54ed58850b422573111307a0391ee462b935b,within_expected_range,0.3138224787029404,0.1912613355317395,0.2093981863149216,0.2855179994503984,0,0,0.0,3639,,1980456,AREB14/P1,,,,,COMPLETE,M,,False
AY228238.1,AY228238,"AY228238.1 Andes virus strain CHI-7913 segment M glycoprotein precursor (GPC) gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3641,0.4031859379291403,425b0d8afa22666badb5ceec51998843266f477299a562e41064f79c6ed73741,within_expected_range,0.3095303488052733,0.1900576764625103,0.21312826146663,0.2872837132655864,0,0,0.0,3641,,1980456,CHI-7913,,Chile,,,PARTIAL,M,,False
MT956619.1,MT956619,"MT956619.1 Orthohantavirus andesense strain CHI-7913 segment M glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3641,0.4020873386432299,528a033ecbc9a339ea41953fe139cddf6cff32170e48179b07341013e784a1a2,within_expected_range,0.3098049986267508,0.189508376819555,0.2125789618236748,0.2881076627300192,0,0,0.0,3641,,1980456,CHI-7913,,Chile,,1999,PARTIAL,M,,False
MN850090.1,MN850090,"MN850090.1 Orthohantavirus andesense strain AREB14/P3 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3643,0.4013175953884161,17d0c28d01aa28433c41a37b0c4ea01b8aa4a2343b0ab73f34edb8876a486c84,within_expected_range,0.3137524018665935,0.1916003293988471,0.209717265989569,0.2849300027449904,0,0,0.0,3643,,1980456,AREB14/P3,,,,,COMPLETE,M,,False
MN850091.1,MN850091,"MN850091.1 Orthohantavirus andesense strain ARCH14/NRC1 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3643,0.3991216030743892,60e09cb5e51722f9af70980aa1d6399e4f4837ed15ad7227088adeaa3feed408,within_expected_range,0.3090859181992863,0.1855613505352731,0.2135602525391161,0.2917924787263244,0,0,0.0,3643,,1980456,ARCH14/NRC1,,,,,COMPLETE,M,,False
MN258196.1,MN258196,"MN258196.1 Orthohantavirus andesense isolate Epuyen/18-19_Patient_11_12/15/18 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3645,0.4041152263374485,47bf9965ef19679deefd2d137ccd813dfd43e1f19b1a5bba95f9217688cb5ec2,within_expected_range,0.3113854595336077,0.1934156378600823,0.2106995884773662,0.2844993141289437,0,0,0.0,3645,,1980456,Epuyen/18-19_Patient_11_12/15/18,,Argentina,,,COMPLETE,M,,False
AF028024.1,AF028024,"AF028024.1 Oran virus strain Ol22996 glycoprotein G1 and G2 precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,69247,M,3646,0.4108612177729018,d9ebdb441cb99032742c08cd6450e252446bae8025809fcdd82bef3bbbedfd93,within_expected_range,0.3049917718047175,0.1969281404278661,0.2139330773450356,0.2841470104223806,0,0,0.0,3646,,69247,Ol22996,,,,,PARTIAL,,,False
MN258190.1,MN258190,"MN258190.1 Orthohantavirus andesense isolate NRC-2/97_06/01/1996 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3646,0.4009873834339001,8c28cff99804bbbfdc6c68517db41ba95f958154dabc6c18a86f87656be2ce8e,within_expected_range,0.3107515085024684,0.1876028524410312,0.2133845309928689,0.2882611080636313,0,0,0.0,3646,,1980456,NRC-2/97_06/01/1996,,Argentina,,,COMPLETE,M,,False
MN258208.1,MN258208,"MN258208.1 Orthohantavirus andesense isolate Epuyen/18-19_Patient_23_1/7/19 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3646,0.4042786615469007,f5ef6321dfd6294b9bd17c77c1b3399c3aaa94e7352ca03f10f165ce14453170,within_expected_range,0.3115743280307186,0.1933625891387822,0.2109160724081185,0.2841470104223806,0,0,0.0,3646,,1980456,Epuyen/18-19_Patient_23_1/7/19,,Argentina,,,COMPLETE,M,,False
MN850092.1,MN850092,"MN850092.1 Orthohantavirus andesense strain ARLA17/NRC2 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3646,0.4031815688425672,e0d392a550dd7276952295484d5f3f500f0a1e795894e326534ba7e40307eb27,within_expected_range,0.3107515085024684,0.1914426769061985,0.2117388919363686,0.2860669226549643,0,0,0.0,3646,,1980456,ARLA17/NRC2,,,,,COMPLETE,M,,False
MN258212.1,MN258212,"MN258212.1 Orthohantavirus andesense isolate Epuyen/18-19_Patient_27_1/8/19 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3647,0.4041678091582122,c2f719a51448f157d69750ed84abdbc4a43c83347d5f0ba64277846c271484c1,within_expected_range,0.3117630929531121,0.1933095695091856,0.2108582396490265,0.2840690978886756,0,0,0.0,3647,,1980456,Epuyen/18-19_Patient_27_1/8/19,,Argentina,,,COMPLETE,M,,False
MN258213.1,MN258213,"MN258213.1 Orthohantavirus andesense isolate Epuyen/18-19_Patient_28_1/6/19 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3647,0.4044420071291472,09766b8cd4afa4a825e7e156c8da69001916459ea9012acd520fe85a0fab96c7,within_expected_range,0.3114888949821771,0.1933095695091856,0.2111324376199616,0.2840690978886756,0,0,0.0,3647,,1980456,Epuyen/18-19_Patient_28_1/6/19,,Argentina,,,COMPLETE,M,,False
PQ215669.1,PQ215669,"PQ215669.1 Orthohantavirus andesense strain Epuyen glycoprotein precursor, gene, complete cds",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3647,0.4044420071291472,df1a5306b502260d5ab570e3af80a3d5e2d69aad9144602a7c14d10f1eeda8f1,within_expected_range,0.3112146970112421,0.1935837674801206,0.2108582396490265,0.2843432958596106,0,0,0.0,3647,,1980456,Epuyen,,Argentina,,2022,PARTIAL,,,False
MN258218.1,MN258218,"MN258218.1 Orthohantavirus andesense isolate Epuyen/18-19_Patient_5_11/26/18 segment M, complete sequence",andes_1980456,andes,Orthohantavirus andesense,1980456,Orthohantavirus andesense,1980456,M,3649,0.4039462866538778,74b2237e8103fbe346b25265196000125e06c47ae88127765cc93052a2c044b8,within_expected_range,0.3110441216771718,0.1932036174294327,0.210742669224445,0.2850095916689504,0,0,0.0,3649,,1980456,Epuyen/18-19_Patient_5_11/26/18,,Argentina,,,COMPLETE,M,,False
